video_id,title,published_at,category_id,duration,view_count,like_count,comment_count
PeMlggyqz0Y,Machine Learning Explained in 100 Seconds,2021-09-09T17:31:56Z,28,PT2M35S,0,0,0
7IgVGSaQPaw,The Complete Machine Learning Roadmap,2024-07-18T13:00:06Z,27,PT5M25S,0,0,0
qYNweeDHiyU,"AI, Machine Learning, Deep Learning and Generative AI Explained",2024-08-05T11:00:52Z,27,PT10M1S,0,0,0
7eh4d6sabA0,Python Machine Learning Tutorial (Data Science),2020-09-17T13:00:03Z,27,PT49M43S,0,0,0
i_LwzRVP7bg,Machine Learning for Everybody – Full Course,2022-09-26T16:00:28Z,27,PT3H53M53S,0,0,0
qNxrPri1V0I,Learn Machine Learning Like a GENIUS and Not Waste Time,2024-11-14T15:44:06Z,27,PT15M3S,0,0,0
ukzFI9rgwfU,Machine Learning | What Is Machine Learning? | Introduction To Machine Learning | 2026 | Simplilearn,2018-09-19T14:57:02Z,27,PT7M52S,0,0,0
E0Hmnixke2g,All Machine Learning algorithms explained in 17 min,2024-09-17T08:57:32Z,27,PT16M30S,0,0,0
gmvvaobm7eQ,Machine Learning Tutorial Python -1: What is Machine Learning?,2018-06-30T21:31:22Z,27,PT6M51S,0,0,0
G7fPB4OHkys,Machine Learning Tutorial | Machine Learning Basics | Machine Learning Algorithms | Simplilearn,2018-02-13T15:31:39Z,27,PT34M52S,0,0,0
aircAruvnKk,But what is a neural network? | Deep learning chapter 1,2017-10-05T15:11:25Z,27,PT18M40S,0,0,0
Pj0neYUp9Tc,What is Machine Learning? | Machine Learning Basics | Machine Learning Tutorial | Edureka,2018-03-16T14:31:00Z,27,PT17M21S,0,0,0
jGwO_UgTS7I,"Stanford CS229: Machine Learning Course, Lecture 1 - Andrew Ng (Autumn 2018)",2020-04-17T20:07:45Z,27,PT1H15M20S,0,0,0
8xUher8-5_Q,How I'd Learn ML/AI FAST If I Had to Start Over,2025-04-28T14:39:43Z,27,PT10M43S,0,0,0
KNAWp2S3w94,Intro to Machine Learning (ML Zero to Hero - Part 1),2019-08-30T18:22:14Z,28,PT7M18S,0,0,0
vdRp_w9f-qM,I can't STOP reading these Machine Learning Books!,2023-01-24T02:32:13Z,28,PT26S,0,0,0
GwIo3gDZCVQ,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka,2019-09-22T08:30:00Z,27,PT9H38M32S,0,0,0
q6kJ71tEYqM,Machine Learning vs Deep Learning,2022-03-31T11:00:32Z,27,PT7M50S,0,0,0
DWsJc1xnOZo,Machine Learning Tutorial Part - 1 | Machine Learning Tutorial For Beginners  Part - 1 | Simplilearn,2018-09-27T15:00:04Z,27,PT1H2M40S,0,0,0
2wTRQqoDM1A,Learn Machine Learning Like a GENIUS and Not Waste Time,2025-11-23T13:30:06Z,28,PT10M33S,0,0,0
vsWrXfO3wWw,Machine Learning Tutorial Python - 4: Gradient Descent and Cost Function,2018-07-22T02:38:26Z,27,PT28M26S,0,0,0
Gv9_4yMHFhI,A Gentle Introduction to Machine Learning,2018-11-26T17:00:01Z,27,PT12M45S,0,0,0
u2fEK8knYHw,Free Microsoft AI Course For Absolute Beginners in 2024,2024-04-23T05:33:30Z,27,PT8S,0,0,0
9f-GarcDY58,Machine Learning Full Course | Learn Machine Learning | Machine Learning Tutorial | Simplilearn,2019-08-30T05:30:00Z,27,PT6H21M33S,0,0,0
Yq0QkCxoTHM,Google’s AI Course for Beginners (in 10 minutes)!,2023-11-14T13:00:33Z,27,PT9M18S,0,0,0
NWONeJKn6kc,Machine Learning Course for Beginners,2021-08-30T13:23:10Z,27,PT9H52M19S,0,0,0
xoKCsCd6vsA,Machine learning for beginners 101,2025-05-28T01:00:55Z,27,PT44S,0,0,0
hDKCxebp88A,Machine Learning with Python and Scikit-Learn – Full Course,2023-11-22T14:04:54Z,27,PT18H35S,0,0,0
8jazNUpO3lQ,Machine Learning Tutorial Python - 2: Linear Regression Single Variable,2018-07-01T19:19:47Z,27,PT15M14S,0,0,0
JxgmHe2NyeY,Complete Machine Learning In 6 Hours| Krish Naik,2022-05-28T04:37:31Z,27,PT6H37M52S,0,0,0
Fa_V9fP2tpU,All Machine Learning Concepts Explained in 22 Minutes,2024-11-27T21:26:58Z,27,PT22M22S,0,0,0
HN2vSUgzPyE,Deep Learning Vs Machine Learning #shorts #ai #ml #machinelearning #deeplearning #computerscience,2025-06-04T14:16:45Z,28,PT17S,0,0,0
vNY-BET-0K0,Learn machine learning EASILY and FREE👩‍💻 #technology #programming #software #machinelearning,2022-08-12T16:15:11Z,28,PT34S,0,0,0
po5qTPKBrRc,PyTorch or Tensorflow? Which Should YOU Learn!,2023-01-31T00:36:57Z,28,PT36S,0,0,0
olFxW7kdtP8,Types Of Machine Learning | Machine Learning Algorithms | Machine Learning Tutorial | Simplilearn,2020-11-03T13:30:05Z,27,PT21M9S,0,0,0
1FZ0A1QCMWc,Supervised vs Unsupervised vs Reinforcement Learning | Machine Learning Tutorial | Simplilearn,2020-11-20T15:30:00Z,27,PT6M27S,0,0,0
LRhOzoxHlJo,Python AI And Generative AI Course For Beginners #ai #python #tutorial #course #study #learning,2025-09-08T08:45:12Z,28,PT16S,0,0,0
RnFGwxJwx-0,Machine Learning with Python | Machine Learning Tutorial for Beginners | Machine Learning Tutorial,2020-02-13T12:34:49Z,27,PT10H36M31S,0,0,0
xS31Se82pQo,DEEP LEARNING ROADMAP 👨‍💻. #deeplearning  #machinelearning #python,2023-08-26T17:59:00Z,28,PT6S,0,0,0
5oDhKQ4tHbI,Machine Learning Full Course 2026 | Machine Learning Tutorial | Machine Learning Roadmap | Edureka,2025-10-09T16:55:47Z,27,PT10H49M57S,0,0,0
ZXiruGOCn9s,What are Transformers (Machine Learning Model)?,2022-03-11T10:00:37Z,27,PT5M51S,0,0,0
29ZQ3TDGgRQ,Build your first machine learning model in Python,2022-05-27T15:15:52Z,28,PT30M57S,0,0,0
9v7b8gOIkjw,One Reason You May Struggle To Learn ML/AI,2023-03-29T14:00:05Z,27,PT40S,0,0,0
_xIwjmCH6D4,How I'd learn ML in 2025 (if I could start over),2024-12-27T14:15:06Z,28,PT16M24S,0,0,0
UO1WFMXY80A,Learn Deep Learning Machine Learning And Leetcode Fast #shorts #leetcode #ml #ai #deeplearning,2025-10-27T00:30:25Z,28,PT17S,0,0,0
1L420xXpDTg,Complete Machine Learning Course for Beginners | Part 1- Foundation | Sheryians AI School,2025-06-02T14:29:56Z,22,PT2H43M8S,0,0,0
39zbC_PrNQs,Roadmap to Become a Generative AI Expert for Beginners in 2025,2024-12-30T13:30:02Z,27,PT5S,0,0,0
VtRLrQ3Ev-U,Python TensorFlow for Machine Learning – Neural Network Text Classification Tutorial,2022-06-15T12:19:11Z,27,PT1H54M11S,0,0,0
V_xro1bcAuA,PyTorch for Deep Learning & Machine Learning – Full Course,2022-10-06T14:13:05Z,27,P1DT1H37M26S,0,0,0
D1eL1EnxXXQ,AI Complete OneShot Course for Beginners | Learn AI & ML Fundamentals from Scratch,2025-10-13T17:14:11Z,27,PT1H6M25S,0,0,0
